ElectionDate	PartyCode	PartyName	RaceCode	RaceName	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
08/28/2018	REP	Republican Party	STR	State Representative, District 52	BRE	Brevard	052	 	57	57	Nye	Matt		10552
08/28/2018	DEM	Democratic Party	STR	State Representative, District 53	BRE	Brevard	053	 	37	37	Frias	FiorD'Aliza	A.	3523
08/28/2018	DEM	Democratic Party	STR	State Representative, District 53	BRE	Brevard	053	 	37	37	Moore	Phil		9755
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	GLA	Glades	055	 	13	13	Asciutto	Audrey		417
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	HIG	Highlands	055	 	25	25	Asciutto	Audrey		3749
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	OKE	Okeechobee	055	 	11	11	Asciutto	Audrey		1021
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	STL	St. Lucie	055	 	4	4	Asciutto	Audrey		178
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	GLA	Glades	055	 	13	13	Mrozowski	Nicholas		177
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	HIG	Highlands	055	 	25	25	Mrozowski	Nicholas		1176
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	OKE	Okeechobee	055	 	11	11	Mrozowski	Nicholas		522
08/28/2018	DEM	Democratic Party	STR	State Representative, District 55	STL	St. Lucie	055	 	4	4	Mrozowski	Nicholas		81
08/28/2018	REP	Republican Party	STR	State Representative, District 56	DES	Desoto	056	 	15	15	Bell	Melony		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	HAR	Hardee	056	 	12	12	Bell	Melony		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	POL	Polk	056	 	30	30	Bell	Melony		6056
08/28/2018	REP	Republican Party	STR	State Representative, District 56	DES	Desoto	056	 	15	15	Mann	Jeff		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	HAR	Hardee	056	 	12	12	Mann	Jeff		0
08/28/2018	REP	Republican Party	STR	State Representative, District 56	POL	Polk	056	 	30	30	Mann	Jeff		3040
08/28/2018	REP	Republican Party	STR	State Representative, District 57	HIL	Hillsborough	057	 	62	60	Beltran	Mike		9404
08/28/2018	REP	Republican Party	STR	State Representative, District 57	HIL	Hillsborough	057	 	62	60	McCoy	Sean		8254
08/28/2018	REP	Republican Party	STR	State Representative, District 59	HIL	Hillsborough	059	 	47	45	Storms	Ronda		5698
08/28/2018	REP	Republican Party	STR	State Representative, District 59	HIL	Hillsborough	059	 	47	45	Wicker	Joe		6691
08/28/2018	DEM	Democratic Party	STR	State Representative, District 61	HIL	Hillsborough	061	 	42	40	Carter	Sharon		2652
08/28/2018	DEM	Democratic Party	STR	State Representative, District 61	HIL	Hillsborough	061	 	42	40	Harris	Norman		1703
08/28/2018	DEM	Democratic Party	STR	State Representative, District 61	HIL	Hillsborough	061	 	42	40	Hart	Dianne	"Ms Dee"	6934
08/28/2018	DEM	Democratic Party	STR	State Representative, District 61	HIL	Hillsborough	061	 	42	40	Skyers	Karen		4754
08/28/2018	DEM	Democratic Party	STR	State Representative, District 62	HIL	Hillsborough	062	 	37	35	Alvarez	Mike		3958
08/28/2018	DEM	Democratic Party	STR	State Representative, District 62	HIL	Hillsborough	062	 	37	35	Cano	Christopher	Carlos	1218
08/28/2018	DEM	Democratic Party	STR	State Representative, District 62	HIL	Hillsborough	062	 	37	35	Valdes	Susan	L.	4468
08/28/2018	REP	Republican Party	STR	State Representative, District 64	HIL	Hillsborough	064	 	39	37	Grant	James		7017
08/28/2018	REP	Republican Party	STR	State Representative, District 64	PIN	Pinellas	064	 	12	12	Grant	James		3185
08/28/2018	REP	Republican Party	STR	State Representative, District 64	HIL	Hillsborough	064	 	39	37	Power	Terry		3316
08/28/2018	REP	Republican Party	STR	State Representative, District 64	PIN	Pinellas	064	 	12	12	Power	Terry		2166
08/28/2018	REP	Republican Party	STR	State Representative, District 66	PIN	Pinellas	066	 	55	55	DiCeglie	Nick		10430
08/28/2018	REP	Republican Party	STR	State Representative, District 66	PIN	Pinellas	066	 	55	55	Jacques	Berny		7100
08/28/2018	DEM	Democratic Party	STR	State Representative, District 67	PIN	Pinellas	067	 	50	50	Douglas	Dawn	C.	8599
08/28/2018	DEM	Democratic Party	STR	State Representative, District 67	PIN	Pinellas	067	 	50	50	Ryan	Tom		2548
08/28/2018	REP	Republican Party	STR	State Representative, District 69	PIN	Pinellas	069	 	63	63	Bailie	Jeremy		6524
08/28/2018	REP	Republican Party	STR	State Representative, District 69	PIN	Pinellas	069	 	63	63	Blacklidge	Ray		8920
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	HIL	Hillsborough	070	 	5	4	Bell	Keisha		717
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	MAN	Manatee	070	 	11	11	Bell	Keisha		1886
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	PIN	Pinellas	070	 	30	30	Bell	Keisha		4601
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	SAR	Sarasota	070	 	6	6	Bell	Keisha		1031
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	HIL	Hillsborough	070	 	5	4	Newton	Wengay	"Newt"	441
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	MAN	Manatee	070	 	11	11	Newton	Wengay	"Newt"	1922
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	PIN	Pinellas	070	 	30	30	Newton	Wengay	"Newt"	7860
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	SAR	Sarasota	070	 	6	6	Newton	Wengay	"Newt"	1097
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	HIL	Hillsborough	070	 	5	4	Sheeley	Vito	D.	226
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	MAN	Manatee	070	 	11	11	Sheeley	Vito	D.	567
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	PIN	Pinellas	070	 	30	30	Sheeley	Vito	D.	2369
08/28/2018	DEM	Democratic Party	STR	State Representative, District 70	SAR	Sarasota	070	 	6	6	Sheeley	Vito	D.	213
08/28/2018	REP	Republican Party	STR	State Representative, District 72	SAR	Sarasota	072	 	34	34	Miller	Jason		6447
08/28/2018	REP	Republican Party	STR	State Representative, District 72	SAR	Sarasota	072	 	34	34	Pilon	Ray		11637
08/28/2018	REP	Republican Party	STR	State Representative, District 74	SAR	Sarasota	074	 	48	48	Buchanan	James	Vernon	12873
08/28/2018	REP	Republican Party	STR	State Representative, District 74	SAR	Sarasota	074	 	48	48	Yates	Linda		8874
08/28/2018	DEM	Democratic Party	STR	State Representative, District 76	LEE	Lee	076	 	42	42	Ayers	Neilson	Croll	2402
08/28/2018	DEM	Democratic Party	STR	State Representative, District 76	LEE	Lee	076	 	42	42	Bogner	David		5221
08/28/2018	REP	Republican Party	STR	State Representative, District 79	LEE	Lee	079	 	28	28	Miller	Matthew	Shawn	5207
08/28/2018	REP	Republican Party	STR	State Representative, District 79	LEE	Lee	079	 	28	28	Roach	Spencer		7408
08/28/2018	DEM	Democratic Party	STR	State Representative, District 81	PAL	Palm Beach	081	 	71	69	Koch	Mindy		7630
08/28/2018	DEM	Democratic Party	STR	State Representative, District 81	PAL	Palm Beach	081	 	71	69	Polsky	Tina		12366
08/28/2018	REP	Republican Party	STR	State Representative, District 83	MRT	Martin	083	 	13	13	Dadan	Sasha		4145
08/28/2018	REP	Republican Party	STR	State Representative, District 83	STL	St. Lucie	083	 	17	17	Dadan	Sasha		3666
08/28/2018	REP	Republican Party	STR	State Representative, District 83	MRT	Martin	083	 	13	13	Overdorf	Toby		5522
08/28/2018	REP	Republican Party	STR	State Representative, District 83	STL	St. Lucie	083	 	17	17	Overdorf	Toby		3677
08/28/2018	REP	Republican Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	36	Gotz	Mark		5788
08/28/2018	REP	Republican Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	36	Pinney	Theresa	"Teri"	5526
08/28/2018	DEM	Democratic Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	36	Blanton	Forest	W.	1087
08/28/2018	DEM	Democratic Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	36	Hogan Johnson	Delores		5840
08/28/2018	DEM	Democratic Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	36	Johnson	Kim		4955
08/28/2018	DEM	Democratic Party	STR	State Representative, District 84	STL	St. Lucie	084	 	36	36	Joseph	Robert	L.	1252
08/28/2018	DEM	Democratic Party	STR	State Representative, District 87	PAL	Palm Beach	087	 	85	83	Hernandez	Edgardo		2283
08/28/2018	DEM	Democratic Party	STR	State Representative, District 87	PAL	Palm Beach	087	 	85	83	Silvers	David		3796
08/28/2018	REP	Republican Party	STR	State Representative, District 89	PAL	Palm Beach	089	 	98	96	Caruso	Mike		6351
08/28/2018	REP	Republican Party	STR	State Representative, District 89	PAL	Palm Beach	089	 	98	96	Spritz	Matt		4947
08/28/2018	DEM	Democratic Party	STR	State Representative, District 89	PAL	Palm Beach	089	 	98	96	Bonfiglio	Jim		6546
08/28/2018	DEM	Democratic Party	STR	State Representative, District 89	PAL	Palm Beach	089	 	98	96	Rossi	Ryan	A.	5008
08/28/2018	DEM	Democratic Party	STR	State Representative, District 92	BRO	Broward	092	 	53	51	Armstead	Paulette	V.	6753
08/28/2018	DEM	Democratic Party	STR	State Representative, District 92	BRO	Broward	092	 	53	51	Hawkins-Williams	Patricia		9272
08/28/2018	DEM	Democratic Party	STR	State Representative, District 96	BRO	Broward	096	 	47	46	Farooqui	Saima		4251
08/28/2018	DEM	Democratic Party	STR	State Representative, District 96	BRO	Broward	096	 	47	46	Jacobs	Kristin		16391
08/28/2018	DEM	Democratic Party	STR	State Representative, District 97	BRO	Broward	097	 	47	46	Mohammad	Imtiaz	Ahmad	4468
08/28/2018	DEM	Democratic Party	STR	State Representative, District 97	BRO	Broward	097	 	47	46	Moskowitz	Jared	E.	16684
08/28/2018	DEM	Democratic Party	STR	State Representative, District 98	BRO	Broward	098	 	56	54	Dolberg	Andrew		3929
08/28/2018	DEM	Democratic Party	STR	State Representative, District 98	BRO	Broward	098	 	56	54	Geller	Elaine		3745
08/28/2018	DEM	Democratic Party	STR	State Representative, District 98	BRO	Broward	098	 	56	54	Gottlieb	Michael		5545
08/28/2018	DEM	Democratic Party	STR	State Representative, District 98	BRO	Broward	098	 	56	54	Korka	Stephen		534
08/28/2018	DEM	Democratic Party	STR	State Representative, District 98	BRO	Broward	098	 	56	54	Stallone	Daniel	J.	694
08/28/2018	DEM	Democratic Party	STR	State Representative, District 103	BRO	Broward	103	 	7	6	Polo	Cindy		2088
08/28/2018	DEM	Democratic Party	STR	State Representative, District 103	DAD	Miami-Dade	103	 	25	25	Polo	Cindy		1731
08/28/2018	DEM	Democratic Party	STR	State Representative, District 103	BRO	Broward	103	 	7	6	Tapia	Rick		743
08/28/2018	DEM	Democratic Party	STR	State Representative, District 103	DAD	Miami-Dade	103	 	25	25	Tapia	Rick		1269
08/28/2018	DEM	Democratic Party	STR	State Representative, District 105	BRO	Broward	105	 	3	2	Estevez	Javier		539
08/28/2018	DEM	Democratic Party	STR	State Representative, District 105	CLL	Collier	105	 	11	11	Estevez	Javier		807
08/28/2018	DEM	Democratic Party	STR	State Representative, District 105	DAD	Miami-Dade	105	 	28	28	Estevez	Javier		1286
08/28/2018	DEM	Democratic Party	STR	State Representative, District 105	BRO	Broward	105	 	3	2	Hancock	Ross		719
08/28/2018	DEM	Democratic Party	STR	State Representative, District 105	CLL	Collier	105	 	11	11	Hancock	Ross		761
08/28/2018	DEM	Democratic Party	STR	State Representative, District 105	DAD	Miami-Dade	105	 	28	28	Hancock	Ross		997
08/28/2018	DEM	Democratic Party	STR	State Representative, District 108	DAD	Miami-Dade	108	 	63	63	Beauvil	Joseph		2476
08/28/2018	DEM	Democratic Party	STR	State Representative, District 108	DAD	Miami-Dade	108	 	63	63	Hardemon	Roy		6114
08/28/2018	DEM	Democratic Party	STR	State Representative, District 108	DAD	Miami-Dade	108	 	63	63	Joseph	Dotie		8334
08/28/2018	DEM	Democratic Party	STR	State Representative, District 109	DAD	Miami-Dade	109	 	60	60	Bush	James		8864
08/28/2018	DEM	Democratic Party	STR	State Representative, District 109	DAD	Miami-Dade	109	 	60	60	McMinn	Cedric		7769
08/28/2018	DEM	Democratic Party	STR	State Representative, District 113	DAD	Miami-Dade	113	 	42	42	Grieco	Michael		3412
08/28/2018	DEM	Democratic Party	STR	State Representative, District 113	DAD	Miami-Dade	113	 	42	42	Lalchandani	Kubs		1966
08/28/2018	DEM	Democratic Party	STR	State Representative, District 113	DAD	Miami-Dade	113	 	42	42	Weithorn	Deede		2930
08/28/2018	REP	Republican Party	STR	State Representative, District 115	DAD	Miami-Dade	115	 	55	55	Aloupis	Vance		3633
08/28/2018	REP	Republican Party	STR	State Representative, District 115	DAD	Miami-Dade	115	 	55	55	Fernandez	Jose		3088
08/28/2018	REP	Republican Party	STR	State Representative, District 115	DAD	Miami-Dade	115	 	55	55	Gobel	Carlos	Daniel	934
08/28/2018	REP	Republican Party	STR	State Representative, District 115	DAD	Miami-Dade	115	 	55	55	Lopez	Rhonda		2983
08/28/2018	DEM	Democratic Party	STR	State Representative, District 115	DAD	Miami-Dade	115	 	55	55	Schulman	James	Linwood	2470
08/28/2018	DEM	Democratic Party	STR	State Representative, District 115	DAD	Miami-Dade	115	 	55	55	Solomon	Jeffrey		7834
08/28/2018	REP	Republican Party	STR	State Representative, District 116	DAD	Miami-Dade	116	 	46	46	Perez	Daniel	Anthony	8646
08/28/2018	REP	Republican Party	STR	State Representative, District 116	DAD	Miami-Dade	116	 	46	46	Polo	Frank	E.	2099
08/28/2018	REP	Republican Party	STR	State Representative, District 119	DAD	Miami-Dade	119	 	38	38	Fernandez-Barquin	Juan		3757
08/28/2018	REP	Republican Party	STR	State Representative, District 119	DAD	Miami-Dade	119	 	38	38	Lopez	Enrique		1358
08/28/2018	REP	Republican Party	STR	State Representative, District 119	DAD	Miami-Dade	119	 	38	38	Martinez	Analeen	"Annie"	1815
08/28/2018	REP	Republican Party	STR	State Representative, District 119	DAD	Miami-Dade	119	 	38	38	Potestad	Bibiana	"Bibi"	1557
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	FRA	Franklin	002	012	8	8	Barclay Fountain	Lisa		703
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	GAD	Gadsden	002	012	25	25	Barclay Fountain	Lisa		2304
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	JEF	Jefferson	002	012	16	16	Barclay Fountain	Lisa		921
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	LEO	Leon	002	012	155	155	Barclay Fountain	Lisa		20474
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	LIB	Liberty	002	012	8	0	Barclay Fountain	Lisa		348
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	WAK	Wakulla	002	012	12	12	Barclay Fountain	Lisa		1270
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	FRA	Franklin	002	012	8	8	Frank	David		1497
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	GAD	Gadsden	002	012	25	25	Frank	David		7154
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	JEF	Jefferson	002	012	16	16	Frank	David		1911
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	LEO	Leon	002	012	155	155	Frank	David		33055
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	LIB	Liberty	002	012	8	0	Frank	David		700
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	WAK	Wakulla	002	012	12	12	Frank	David		2835
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	FRA	Franklin	002	012	8	8	Thurman	D.	Christine	1147
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	GAD	Gadsden	002	012	25	25	Thurman	D.	Christine	2406
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	JEF	Jefferson	002	012	16	16	Thurman	D.	Christine	1675
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	LEO	Leon	002	012	155	155	Thurman	D.	Christine	16482
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	LIB	Liberty	002	012	8	0	Thurman	D.	Christine	1061
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 2nd Judicial Circuit, Group 12	WAK	Wakulla	002	012	12	12	Thurman	D.	Christine	2735
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 4th Judicial Circuit, Group 18	CLA	Clay	004	018	47	47	Horkan	Maureen	T.	18004
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 4th Judicial Circuit, Group 18	DUV	Duval	004	018	199	199	Horkan	Maureen	T.	80769
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 4th Judicial Circuit, Group 18	NAS	Nassau	004	018	15	15	Horkan	Maureen	T.	9221
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 4th Judicial Circuit, Group 18	CLA	Clay	004	018	47	47	McBurney	Charles		17838
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 4th Judicial Circuit, Group 18	DUV	Duval	004	018	199	199	McBurney	Charles		65623
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 4th Judicial Circuit, Group 18	NAS	Nassau	004	018	15	15	McBurney	Charles		8392
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	CIT	Citrus	005	004	31	31	Barbee	Don		17585
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	HER	Hernando	005	004	64	64	Barbee	Don		25399
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	LAK	Lake	005	004	102	102	Barbee	Don		32539
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	MRN	Marion	005	004	125	125	Barbee	Don		36480
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	SUM	Sumter	005	004	26	26	Barbee	Don		19963
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	CIT	Citrus	005	004	31	31	Spaight	Edward	C.	16305
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	HER	Hernando	005	004	64	64	Spaight	Edward	C.	10331
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	LAK	Lake	005	004	102	102	Spaight	Edward	C.	21053
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	MRN	Marion	005	004	125	125	Spaight	Edward	C.	26774
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 5th Judicial Circuit, Group 4	SUM	Sumter	005	004	26	26	Spaight	Edward	C.	11601
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 4	PAS	Pasco	006	004	110	110	Anderson	Dustin		21743
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 4	PIN	Pinellas	006	004	299	299	Anderson	Dustin		41381
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 4	PAS	Pasco	006	004	110	110	Ellis	Dave		28285
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 4	PIN	Pinellas	006	004	299	299	Ellis	Dave		79630
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 4	PAS	Pasco	006	004	110	110	Fixsen	Roxanne		22513
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 4	PIN	Pinellas	006	004	299	299	Fixsen	Roxanne		56002
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 9	PAS	Pasco	006	009	110	110	Blackwell	Claudia	Elizabeth	28755
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 9	PIN	Pinellas	006	009	299	299	Blackwell	Claudia	Elizabeth	58045
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 9	PAS	Pasco	006	009	110	110	Helinger	Christine		42615
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 9	PIN	Pinellas	006	009	299	299	Helinger	Christine		117490
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 36	PAS	Pasco	006	036	110	110	Loar	Doneene	D.	41983
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 36	PIN	Pinellas	006	036	299	299	Loar	Doneene	D.	117905
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 36	PAS	Pasco	006	036	110	110	McBath	Donald		30122
08/28/2018	NOP	Non-Partisan	CTJ	Circuit Judge, 6th Judicial Circuit, Group 36	PIN	Pinellas	006	036	299	299	McBath	Donald		57375
